x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
385.000000	1986.000000	10.000000	2821.074463	0.000000	185.270813	495310.093750	36546.980469	384.634064	1985.695679	9.795452	1.187984	0.609726	27.000000	-3932621.500000	0.851880
362.000000	1530.000000	10.000000	2819.851318	0.000000	151.088470	491698.031250	37820.125000	361.815186	1529.466187	9.862872	1.092511	0.691598	27.000000	-3934754.500000	0.865920
1926.000000	768.000000	9.000000	2819.172363	0.000000	287.350037	542997.062500	37557.625000	1926.449829	768.189758	9.235818	1.166832	0.674238	27.000000	-4234038.000000	0.871190
290.000000	1077.000000	10.000000	2818.441895	0.000000	119.972816	429592.468750	38343.703125	289.971619	1076.928467	9.980219	1.118376	0.568745	27.000000	-3456092.500000	0.892026
365.000000	1711.000000	10.000000	2814.928711	0.000000	289.676788	657162.125000	20159.123047	365.190704	1710.751587	9.828055	1.774427	0.657378	27.000000	-5042325.000000	0.723956
274.000000	1691.000000	10.000000	2812.442871	0.000000	269.923218	553082.687500	25822.136719	274.039673	1691.198608	9.976724	1.487735	0.614436	27.000000	-4253573.000000	0.869346
1070.000000	1053.000000	9.000000	2811.677734	0.000000	206.109909	518195.062500	45814.347656	1069.732910	1053.228882	9.410266	1.116104	0.576518	27.000000	-4187201.250000	0.828549
96.000000	1178.000000	10.000000	2811.298828	0.000000	374.635590	548135.500000	32412.074219	95.922089	1177.771606	10.046384	1.327670	0.609159	27.000000	-4217245.000000	0.876517
1844.000000	1284.000000	9.000000	2810.328125	0.000000	165.966721	466297.375000	42056.484375	1843.603271	1284.125977	9.232403	1.081212	0.602197	27.000000	-3752873.750000	0.866305
224.000000	1065.000000	13.000000	2809.636475	0.000000	550.914246	684655.125000	43355.660156	224.620544	1064.837891	13.405591	1.157623	0.748207	27.000000	-5369605.500000	0.771672
307.000000	1960.000000	10.000000	2808.806641	0.000000	383.104248	758871.687500	20098.343750	307.360352	1959.468628	9.656007	1.781527	0.755359	27.000000	-5839026.500000	0.715578
603.000000	1187.000000	10.000000	2808.717285	0.000000	532.339844	539308.000000	96041.476562	602.847656	1186.811035	9.540487	1.037887	0.330985	27.000000	-4288554.500000	0.857272
1464.000000	1560.000000	9.000000	2808.464111	0.000000	496.231689	807133.375000	27445.076172	1463.725342	1559.805542	9.515858	1.465262	0.869722	27.000000	-6262135.500000	0.831930
348.000000	142.000000	19.000000	2805.909668	0.000000	1654.713257	1490427.625000	16279.280273	348.319794	142.246964	19.446941	2.284916	1.113437	27.000000	-11958147.000000	0.713241
531.000000	1332.000000	10.000000	2804.262451	0.000000	269.007477	681688.437500	20027.146484	531.193726	1332.266968	9.715562	1.800043	0.667008	27.000000	-5252313.500000	0.739484
875.000000	1378.000000	9.000000	2801.670654	0.000000	46.926029	477609.656250	41365.250000	874.929810	1377.555908	9.418248	1.087993	0.619321	27.000000	-3932333.500000	0.823708
1372.000000	677.000000	18.000000	2801.463135	0.000000	2306.037842	1491150.000000	13828.084961	1372.428833	675.898315	17.702190	2.714398	0.929271	27.000000	-11763442.000000	0.485857
1488.000000	765.000000	10.000000	2799.964111	0.000000	54.049637	479964.093750	51763.542969	1487.756470	764.663452	9.486552	1.049185	0.534824	27.000000	-3997802.500000	0.770205
685.000000	977.000000	11.000000	2797.798584	0.000000	309.422791	806390.250000	20849.869141	684.735901	976.919922	10.472303	1.782462	0.772915	27.000000	-6173445.500000	0.721187
1360.000000	1114.000000	9.000000	2794.496582	0.000000	86.033836	509644.062500	41032.246094	1359.722534	1114.366333	9.460744	1.135386	0.611766	27.000000	-4163262.250000	0.800136
632.000000	734.000000	10.000000	2794.471680	0.000000	179.923630	709374.250000	22321.126953	632.051880	734.523499	9.556469	1.760865	0.650785	27.000000	-5476545.000000	0.613089
253.000000	1170.000000	10.000000	2792.004395	0.000000	163.196915	455537.500000	38052.218750	253.297546	1169.771484	9.919136	1.130599	0.594644	27.000000	-3635843.750000	0.877208
1850.000000	318.000000	9.000000	2791.101562	0.000000	194.540344	468329.625000	39445.402344	1850.256958	318.167908	9.172617	1.117832	0.603299	27.000000	-3694038.750000	0.864025
1143.000000	1293.000000	9.000000	2786.039795	0.000000	60.910175	443052.031250	41593.023438	1143.127563	1293.182251	9.326259	1.062662	0.598927	27.000000	-3636440.250000	0.872798
1089.000000	1731.000000	9.000000	2784.606689	0.000000	133.588257	508984.468750	36213.867188	1088.917114	1731.378540	9.356013	1.203787	0.615829	27.000000	-4074143.250000	0.848542
803.000000	1283.000000	10.000000	2783.890137	0.000000	138.927414	533372.625000	38600.617188	802.558350	1283.125854	9.538265	1.235228	0.575006	27.000000	-4298947.500000	0.781283
1197.000000	238.000000	10.000000	2783.502441	0.000000	172.856506	552722.187500	32207.777344	1197.454590	238.311630	9.638785	1.328055	0.617794	27.000000	-4338741.500000	0.831942
197.000000	1855.000000	10.000000	2782.503418	0.000000	245.269165	497342.468750	35736.585938	197.545822	1854.741943	9.978872	1.182588	0.631838	27.000000	-3902673.000000	0.858025
610.000000	1608.000000	10.000000	2782.358398	0.000000	65.998199	571757.312500	26180.392578	610.373718	1607.661133	9.645531	1.480981	0.632218	27.000000	-4516310.500000	0.776998
1529.000000	638.000000	9.000000	2779.083252	0.000000	17.599640	351189.875000	55466.550781	1528.806396	637.606995	9.128935	0.936638	0.458245	27.000000	-3011520.750000	0.807442
132.000000	953.000000	10.000000	2778.442871	0.000000	159.717422	501092.687500	39314.691406	132.620438	953.274170	9.812039	1.082152	0.691061	27.000000	-3936995.500000	0.840461
1183.000000	1500.000000	11.000000	2778.026123	0.000000	224.103363	570591.375000	35385.878906	1183.257202	1500.382202	10.582942	1.255197	0.649832	27.000000	-4520001.500000	0.786568
1078.000000	452.000000	13.000000	2775.060791	0.000000	1779.578125	1463755.625000	15111.662109	1079.177368	452.461487	12.712830	2.279707	1.183392	27.000000	-11797274.000000	0.550745
1249.000000	1002.000000	9.000000	2772.983398	0.000000	165.959457	615732.750000	23603.599609	1249.207275	1001.738770	9.368333	1.644063	0.612784	27.000000	-4769205.500000	0.791570
644.000000	1406.000000	10.000000	2769.997070	0.000000	86.215462	470615.281250	51775.460938	644.031555	1405.549438	9.525949	1.063821	0.509959	27.000000	-3918811.500000	0.782930
100.000000	1454.000000	10.000000	2766.118896	0.000000	196.310287	498492.843750	32429.591797	100.405403	1453.542847	9.998087	1.242912	0.631782	27.000000	-3912098.250000	0.860262
48.000000	447.000000	10.000000	2762.603516	0.000000	490.278687	576564.625000	37568.296875	48.428825	446.966309	10.031290	1.181777	0.697727	27.000000	-4339877.500000	0.888458
61.000000	412.000000	10.000000	2762.359863	0.000000	379.494751	541531.812500	37259.820312	60.641235	411.744354	9.987689	1.213139	0.627035	27.000000	-4112850.250000	0.849829
1337.000000	356.000000	9.000000	2758.560547	0.000000	186.488129	546579.000000	32071.275391	1337.231323	355.718658	9.356624	1.353447	0.590723	27.000000	-4278723.500000	0.783437
114.000000	1048.000000	10.000000	2758.329590	0.000000	206.169037	446487.656250	42361.355469	114.385811	1048.394287	9.966033	1.078475	0.575373	27.000000	-3567490.500000	0.833344
880.000000	1057.000000	10.000000	2756.961914	0.000000	212.322052	689756.375000	22140.144531	880.150146	1057.138184	9.598452	1.803144	0.608394	27.000000	-5384428.000000	0.640919
1871.000000	1568.000000	9.000000	2756.485352	0.000000	147.087448	459073.000000	40530.781250	1870.777710	1568.223145	9.265120	1.093535	0.601398	27.000000	-3691242.000000	0.877598
596.000000	921.000000	10.000000	2756.255371	0.000000	0.000000	474127.812500	14646.182617	596.000000	921.000000	10.000000	1.509405	0.902173	27.000000	-3614770.000000	0.893704
759.000000	152.000000	10.000000	2752.670898	0.000000	357.812439	512511.656250	43579.437500	758.857788	151.651306	9.873625	1.093576	0.624388	27.000000	-3929960.250000	0.848572
771.000000	974.000000	10.000000	2751.507812	0.000000	0.000000	477479.281250	14749.711914	771.000000	974.000000	10.000000	1.509405	0.902173	27.000000	-3623634.250000	0.839553
128.000000	1822.000000	10.000000	2750.918945	0.000000	291.429596	525465.250000	30771.419922	127.920731	1821.947876	9.838511	1.299107	0.642447	27.000000	-4054150.750000	0.895869
343.000000	963.000000	10.000000	2750.751953	0.000000	176.948853	646754.937500	19562.335938	343.359528	963.100037	10.138054	1.617196	0.802646	27.000000	-4859965.000000	0.845795
375.000000	125.000000	11.000000	2749.216553	0.000000	954.621216	1117163.625000	19137.351562	375.307404	124.787567	11.284460	1.648340	1.364179	27.000000	-9035058.000000	0.865923
397.000000	1525.000000	10.000000	2746.690918	0.000000	131.293289	450000.312500	48569.472656	397.086578	1525.442017	9.666986	0.994774	0.594471	27.000000	-3694957.750000	0.827474
1638.000000	329.000000	9.000000	2742.100342	0.000000	125.324196	512704.031250	38561.781250	1637.508423	328.526428	9.383457	1.188995	0.597145	27.000000	-4105822.750000	0.802701
846.000000	1133.000000	10.000000	2737.641602	0.000000	109.860184	465469.187500	39003.859375	845.958557	1133.312622	9.679873	1.114667	0.609850	27.000000	-3757940.250000	0.871777
132.000000	1495.000000	10.000000	2730.941650	0.000000	241.025177	551824.687500	27386.425781	132.350037	1495.430786	9.771455	1.336332	0.716419	27.000000	-4260796.000000	0.887303
286.000000	106.000000	16.000000	2730.691895	0.000000	1836.333374	1112593.750000	15811.449219	285.394379	105.779808	15.932685	1.993890	1.123809	27.000000	-10441015.000000	0.868463
89.000000	2026.000000	10.000000	2728.238770	0.000000	166.682510	449655.125000	37065.312500	89.032166	2025.737915	9.851690	1.110885	0.624172	27.000000	-3568046.500000	0.903807
782.000000	4.000000	10.000000	2727.932129	0.000000	320.036438	589856.375000	23992.238281	781.950989	3.885067	10.058731	1.584926	0.621423	27.000000	-4433346.000000	0.830591
1263.000000	1736.000000	15.000000	2726.255859	0.000000	349.519775	772032.437500	17551.648438	1262.754639	1736.025391	14.775126	1.939476	0.742470	27.000000	-5919703.000000	0.799679
112.000000	716.000000	10.000000	2725.095703	0.000000	298.387054	515380.093750	41684.449219	111.558273	715.678345	10.146122	1.098272	0.650824	27.000000	-3979144.000000	0.849561
1660.000000	2013.000000	9.000000	2724.665039	0.000000	174.009323	550674.562500	23397.070312	1659.801270	2012.366943	9.052572	1.496721	0.667086	27.000000	-4251136.000000	0.875150
737.000000	1505.000000	10.000000	2723.691406	0.000000	71.135490	435935.000000	37888.269531	737.518494	1505.402710	9.830978	1.103293	0.600157	27.000000	-3541550.500000	0.840529
328.000000	955.000000	10.000000	2721.874268	0.000000	127.290916	452615.468750	43325.996094	327.929840	955.025757	9.676450	1.055264	0.595647	27.000000	-3588096.250000	0.879197
1561.000000	646.000000	10.000000	2720.609863	0.000000	156.609543	599351.312500	24905.449219	1561.056519	645.925171	9.568814	1.639857	0.568205	27.000000	-4663026.000000	0.716548
691.000000	211.000000	10.000000	2718.520508	0.000000	321.354553	534698.875000	36153.003906	690.916626	210.766434	9.723356	1.199276	0.652915	27.000000	-4076443.750000	0.874834
1251.000000	1809.000000	10.000000	2718.307861	0.000000	232.644806	578659.500000	26641.839844	1250.885254	1808.571655	10.195841	1.404815	0.698796	27.000000	-4478279.000000	0.883099
1220.000000	1740.000000	13.000000	2717.122803	0.000000	297.854004	624720.625000	33275.773438	1219.896973	1739.574951	12.497829	1.252194	0.760230	27.000000	-4898665.500000	0.808854
1442.000000	1433.000000	16.000000	2715.584961	0.000000	825.459167	937849.125000	20915.818359	1441.676636	1432.597900	15.566884	1.581835	1.137800	27.000000	-7946115.500000	0.857135
1288.000000	1576.000000	13.000000	2713.867676	0.000000	259.343689	608822.562500	27374.666016	1287.508301	1576.035645	12.883215	1.249678	0.904224	27.000000	-4700767.500000	0.905825
874.000000	1508.000000	10.000000	2712.225586	0.000000	177.464371	498715.250000	42901.878906	873.679016	1508.295166	9.579900	1.125754	0.582398	27.000000	-4019194.250000	0.808959
1483.000000	1241.000000	9.000000	2711.375488	0.000000	220.443466	520012.718750	28927.248047	1483.217285	1241.156006	9.234990	1.325242	0.649900	27.000000	-4030373.500000	0.877533
1128.000000	1945.000000	12.000000	2711.249512	0.000000	394.245575	569425.062500	32720.068359	1127.748413	1944.866699	11.909039	1.211798	0.752475	27.000000	-4372209.500000	0.933394
153.000000	1932.000000	10.000000	2710.836182	0.000000	185.612183	457845.937500	35366.378906	152.881683	1932.050537	10.019551	1.124431	0.650120	27.000000	-3603117.500000	0.925677
662.000000	803.000000	10.000000	2710.395752	0.000000	128.022247	489098.031250	40397.328125	661.960571	802.705750	9.575574	1.147629	0.583674	27.000000	-3865836.000000	0.842793
791.000000	423.000000	10.000000	2709.755371	0.000000	126.202202	469403.437500	37179.734375	791.273804	423.310333	9.730413	1.144295	0.612201	27.000000	-3677160.500000	0.875941
188.000000	719.000000	10.000000	2709.603271	0.000000	189.175735	472915.906250	37065.765625	187.975067	718.600281	10.012413	1.120185	0.645597	27.000000	-3657984.750000	0.878091
1157.000000	1853.000000	11.000000	2709.460938	0.000000	345.689148	645350.937500	27240.033203	1157.481934	1852.556641	11.225073	1.347561	0.828365	27.000000	-4971031.000000	0.818897
1788.000000	265.000000	9.000000	2707.071777	0.000000	234.724197	613892.062500	23873.373047	1788.216797	265.682495	9.189981	1.428234	0.800405	27.000000	-4690601.500000	0.848555
412.000000	460.000000	17.000000	2706.926514	0.000000	2984.974854	2176047.500000	16809.259766	412.969910	459.837585	17.165728	2.113358	1.840365	27.000000	-17792630.000000	0.594583
1821.000000	1326.000000	9.000000	2706.682129	0.000000	152.906937	431716.781250	39555.195312	1820.988892	1326.379150	8.957758	1.063975	0.612156	27.000000	-3454387.000000	0.875294
1781.000000	763.000000	9.000000	2706.317627	0.000000	258.236542	534001.250000	29581.302734	1781.106689	762.957336	9.132449	1.270617	0.709947	27.000000	-4087570.500000	0.926247
1476.000000	1281.000000	9.000000	2701.802734	0.000000	167.940689	534124.187500	32539.597656	1476.325073	1280.968750	9.359881	1.224087	0.695562	27.000000	-4214710.500000	0.852370
1109.000000	869.000000	9.000000	2700.879883	0.000000	85.084747	428020.312500	37908.156250	1108.888794	868.955505	9.253294	1.130364	0.561081	27.000000	-3425791.000000	0.889689
1403.000000	1088.000000	9.000000	2700.455078	0.000000	128.086838	464955.343750	43580.390625	1402.757812	1087.746826	9.413220	1.120396	0.539644	27.000000	-3775551.500000	0.839682
1425.000000	1391.000000	10.000000	2698.071289	0.000000	509.476837	842397.187500	19311.105469	1424.696411	1391.201172	9.795466	1.608254	1.070855	27.000000	-6416676.500000	0.898454
1214.000000	1314.000000	9.000000	2696.274414	0.000000	63.421059	437415.156250	40736.285156	1214.528809	1314.096558	9.329050	1.077037	0.587735	27.000000	-3582383.500000	0.833721
1207.000000	1924.000000	10.000000	2694.659180	0.000000	302.342682	537291.187500	31421.792969	1207.112793	1923.889526	10.196075	1.234905	0.711937	27.000000	-4144118.500000	0.921948
1737.000000	1490.000000	9.000000	2693.572998	0.000000	217.807999	453926.750000	37912.250000	1736.916870	1489.772949	9.166611	1.137858	0.587166	27.000000	-3579157.750000	0.883577
1899.000000	1922.000000	23.000000	2693.431396	0.000000	1485.885376	1209066.375000	14477.203125	1898.684326	1921.339844	22.843330	2.517683	0.836553	27.000000	-9417733.000000	0.621273
1533.000000	1482.000000	10.000000	2691.871094	0.000000	1373.915161	1260149.875000	15748.591797	1532.255249	1481.910645	9.577685	2.162972	1.085947	27.000000	-9852404.000000	0.668196
187.000000	1841.000000	10.000000	2691.803467	0.000000	217.821304	517458.781250	26551.716797	187.069733	1841.113281	9.979611	1.371477	0.657864	27.000000	-3980934.250000	0.901848
574.000000	766.000000	10.000000	2690.973877	0.000000	153.032867	452922.187500	37331.757812	574.084839	765.636169	9.908664	1.112543	0.622360	27.000000	-3522924.250000	0.892276
1400.000000	1551.000000	10.000000	2690.612305	0.000000	308.552643	640895.312500	23794.259766	1399.978638	1550.854004	9.757833	1.405495	0.865738	27.000000	-4889433.500000	0.921824
157.000000	1713.000000	10.000000	2690.181641	0.000000	167.199203	442614.718750	37506.550781	157.370575	1712.948242	9.806940	1.121700	0.595519	27.000000	-3516569.750000	0.884795
645.000000	1013.000000	10.000000	2688.847656	0.000000	169.072021	440582.375000	41396.351562	645.373413	1012.835144	9.833871	1.063611	0.597351	27.000000	-3481731.000000	0.851691
1421.000000	1505.000000	18.000000	2688.257812	0.000000	1400.766479	1069246.500000	16368.039062	1421.351685	1504.603149	18.414354	1.869098	1.187263	27.000000	-9355191.000000	0.743553
687.000000	1588.000000	10.000000	2686.429688	0.000000	118.468102	447822.281250	31898.580078	686.505310	1587.821167	9.886771	1.230692	0.588526	27.000000	-3547458.000000	0.867096
2030.000000	1292.000000	9.000000	2684.994873	0.000000	141.763519	412528.375000	42609.902344	2030.411621	1291.827759	9.009486	1.026514	0.583370	27.000000	-3331521.750000	0.844007
1640.000000	439.000000	9.000000	2684.613770	0.000000	81.534935	445483.187500	36796.347656	1639.692505	439.074860	9.309115	1.164278	0.567079	27.000000	-3560643.750000	0.869269
437.000000	449.000000	13.000000	2683.644043	0.000000	6221.409180	1817232.875000	11836.101562	436.654083	450.049500	12.907467	2.843835	1.205378	27.000000	-21262306.000000	0.637265
