x	y	z	value	use	f_bg	f_signal_count	f_peak_signal	f_x	f_y	f_z	f_sigma_lateral	f_sigma_axial	f_status	f_error	f_corr
675.000000	1926.000000	13.000000	3698.833008	0.000000	165.869293	639400.875000	43741.324219	675.469360	1925.892090	12.783962	1.282551	0.564238	27.000000	-5218677.500000	0.868617
235.000000	1030.000000	13.000000	3697.677246	0.000000	192.845245	679410.625000	35673.832031	235.660492	1029.840454	12.778659	1.537968	0.511232	27.000000	-5474392.000000	0.787163
992.000000	1276.000000	13.000000	3692.505371	0.000000	121.559242	663248.687500	56990.785156	992.283936	1275.779419	12.559038	1.217500	0.498498	27.000000	-5551468.000000	0.826757
442.000000	1161.000000	13.000000	3687.369141	0.000000	174.449371	596392.187500	50435.160156	441.847015	1160.655884	12.833420	1.162908	0.555185	27.000000	-4905424.500000	0.874052
1702.000000	1251.000000	12.000000	3682.757324	0.000000	184.522644	608917.687500	54271.324219	1701.713257	1251.060913	12.256105	1.099016	0.589808	27.000000	-5050231.500000	0.877941
847.000000	116.000000	13.000000	3670.625000	0.000000	306.910278	746904.062500	45610.484375	847.291565	116.141251	12.577511	1.320916	0.595909	27.000000	-5995862.500000	0.814270
720.000000	1653.000000	13.000000	3668.744873	0.000000	121.618225	680084.062500	60804.035156	719.512451	1653.371704	12.534119	1.174381	0.514923	27.000000	-5740621.000000	0.766047
1732.000000	1297.000000	12.000000	3667.350830	0.000000	177.921341	609196.000000	44160.117188	1732.049805	1297.125244	12.145761	1.227571	0.581251	27.000000	-4968469.000000	0.904785
342.000000	122.000000	18.000000	3661.685791	0.000000	1465.807129	1514847.750000	23016.080078	342.051300	122.030724	17.514990	1.991531	1.053644	27.000000	-12482645.000000	0.821078
246.000000	1326.000000	13.000000	3653.837646	0.000000	206.289185	624774.250000	46725.113281	246.512772	1326.149658	12.796595	1.226753	0.564142	27.000000	-5095460.000000	0.857920
165.000000	1098.000000	13.000000	3647.351562	0.000000	204.832825	596912.812500	44864.546875	164.930862	1097.732422	12.916875	1.254805	0.536519	27.000000	-4854050.000000	0.836658
1566.000000	1818.000000	12.000000	3643.806152	0.000000	212.312439	610363.187500	45062.937500	1566.237427	1818.022217	12.151405	1.243032	0.556589	27.000000	-4970123.000000	0.883118
843.000000	799.000000	12.000000	3642.166260	0.000000	0.000000	639849.875000	19765.468750	843.000000	799.000000	12.000000	1.509405	0.902173	27.000000	-5104265.000000	0.817096
31.000000	1920.000000	19.000000	3641.469727	0.000000	476.199738	727823.687500	48683.761719	31.158432	1920.203735	19.171593	1.140346	0.729960	27.000000	-5803109.000000	0.865413
1070.000000	1947.000000	16.000000	3640.456055	0.000000	271.522461	676959.125000	42890.492188	1069.720093	1947.265137	15.886193	1.192449	0.704777	27.000000	-5455963.500000	0.915504
1203.000000	536.000000	12.000000	3638.294434	0.000000	179.495728	668258.812500	58118.453125	1202.676025	536.406555	12.415691	1.230194	0.482407	27.000000	-5541206.000000	0.785138
1930.000000	659.000000	12.000000	3629.149414	0.000000	199.024429	605649.312500	47986.031250	1930.451782	658.781189	12.048995	1.169633	0.585783	27.000000	-4924785.000000	0.857195
295.000000	299.000000	14.000000	3622.134766	0.000000	1981.366455	1482436.875000	18721.154297	295.504150	299.755981	13.972297	2.566007	0.763586	27.000000	-11771402.000000	0.700268
464.000000	4.000000	18.000000	3605.888184	0.000000	827.635803	925584.000000	38743.078125	464.155731	4.263845	18.179523	1.387873	0.787503	27.000000	-7177315.000000	0.862170
1203.000000	1238.000000	13.000000	3599.205566	0.000000	242.062073	669434.875000	43200.441406	1203.449341	1237.817261	12.723515	1.311151	0.572328	27.000000	-5435254.500000	0.845561
195.000000	15.000000	15.000000	3598.240479	0.000000	557.953674	817476.937500	35450.699219	194.940353	15.643358	14.842973	1.379156	0.769758	27.000000	-6349701.500000	0.829892
897.000000	907.000000	13.000000	3596.488281	0.000000	0.000000	569662.312500	17597.318359	897.000000	907.000000	13.000000	1.509405	0.902173	27.000000	-4569392.500000	0.852971
1551.000000	1342.000000	12.000000	3593.640869	0.000000	47.003632	550636.187500	56670.378906	1550.644775	1342.263672	12.300789	1.082033	0.526936	27.000000	-4687440.000000	0.841217
296.000000	343.000000	13.000000	3570.547363	0.000000	191.191071	674804.437500	34125.132812	296.149353	343.486206	12.822447	1.439320	0.606065	27.000000	-5335080.000000	0.873196
944.000000	1813.000000	13.000000	3569.713867	0.000000	310.200989	680047.187500	67240.062500	943.569031	1813.021973	12.525289	1.158621	0.478364	27.000000	-5623283.000000	0.799067
905.000000	1211.000000	12.000000	3558.967285	0.000000	127.749718	623203.125000	71610.406250	904.645142	1211.101562	12.477305	1.142087	0.423628	27.000000	-5265518.500000	0.795376
442.000000	1599.000000	13.000000	3556.248779	0.000000	165.736649	570344.625000	52925.488281	442.264404	1599.132202	12.745584	1.128713	0.537076	27.000000	-4704453.500000	0.875690
1241.000000	1778.000000	13.000000	3551.886230	0.000000	204.317184	593572.812500	58103.136719	1241.238159	1778.621704	13.019319	1.033479	0.607297	27.000000	-4943577.000000	0.823298
754.000000	1650.000000	13.000000	3539.720459	0.000000	262.427002	723326.000000	52285.121094	754.275452	1649.825562	12.507241	1.304494	0.516181	27.000000	-5935884.500000	0.749244
516.000000	72.000000	16.000000	3532.594238	0.000000	1144.221802	1311827.000000	21913.902344	516.193176	72.186623	15.717738	1.837005	1.126331	27.000000	-10872665.000000	0.903581
1584.000000	558.000000	12.000000	3526.358154	0.000000	138.562119	590376.437500	45658.453125	1583.790894	558.115845	12.226361	1.178085	0.591541	27.000000	-4804943.500000	0.902216
1799.000000	1784.000000	12.000000	3516.177246	0.000000	249.361023	603323.750000	45603.339844	1799.424316	1783.637329	12.004152	1.203862	0.579603	27.000000	-4893872.500000	0.828508
14.000000	1381.000000	13.000000	3512.667969	0.000000	217.155884	562488.000000	48354.175781	14.258092	1381.054443	12.872230	1.172911	0.536882	27.000000	-4572809.500000	0.863839
630.000000	1871.000000	13.000000	3510.336670	0.000000	183.667969	631346.812500	66794.562500	630.150146	1870.618774	12.504202	1.091778	0.503487	27.000000	-5304060.500000	0.783499
733.000000	1083.000000	12.000000	3507.755859	0.000000	75.776962	602982.750000	65175.121094	732.954102	1083.471313	12.478719	1.079365	0.504216	27.000000	-5139870.500000	0.778049
1939.000000	1541.000000	12.000000	3506.611328	0.000000	207.440277	561922.375000	46680.460938	1939.096069	1540.975464	11.922202	1.159193	0.568800	27.000000	-4572978.500000	0.891065
1137.000000	423.000000	12.000000	3495.860840	0.000000	264.099518	645919.250000	65511.109375	1137.207520	422.668121	12.473330	1.108028	0.509909	27.000000	-5338905.000000	0.773568
1447.000000	356.000000	12.000000	3479.499023	0.000000	393.756012	721727.812500	73320.460938	1447.370850	355.961761	12.496439	1.287104	0.377269	27.000000	-5868777.000000	0.781178
1787.000000	233.000000	12.000000	3478.928711	0.000000	268.645203	648577.000000	40249.015625	1786.931519	232.869278	12.216109	1.304768	0.600993	27.000000	-5157357.000000	0.880749
9.000000	1303.000000	13.000000	3467.034912	0.000000	241.490143	584324.437500	50506.156250	9.398911	1302.777466	12.765875	1.193389	0.515794	27.000000	-4757709.000000	0.833356
1130.000000	1083.000000	12.000000	3461.480713	0.000000	97.935844	607876.250000	61888.253906	1130.270142	1083.299194	12.472356	1.152033	0.469902	27.000000	-5139236.500000	0.807382
1534.000000	92.000000	12.000000	3457.496094	0.000000	234.547180	612787.500000	50691.535156	1533.550415	91.845612	12.278080	1.136941	0.593784	27.000000	-4975458.500000	0.847534
1256.000000	1010.000000	12.000000	3454.586914	0.000000	38.738445	535839.062500	60963.359375	1256.267944	1010.174805	12.378613	1.072646	0.485046	27.000000	-4541932.000000	0.850804
1707.000000	396.000000	12.000000	3447.874023	0.000000	135.056519	587557.062500	45425.839844	1706.638794	396.334045	12.246035	1.205537	0.565088	27.000000	-4788622.000000	0.856673
527.000000	48.000000	16.000000	3431.483398	0.000000	1512.265869	1308199.500000	20114.865234	527.084412	47.857029	16.194008	1.941210	1.095827	27.000000	-11317885.000000	0.878120
439.000000	134.000000	14.000000	3430.863525	0.000000	926.133789	1280822.750000	24281.414062	439.138489	134.441879	13.493653	1.849384	0.979245	27.000000	-10103272.000000	0.822215
445.000000	109.000000	15.000000	3423.055176	0.000000	1721.930542	1508034.125000	20307.785156	444.713165	109.176605	14.487346	2.105708	1.063365	27.000000	-13084054.000000	0.689751
650.000000	1358.000000	13.000000	3417.096436	0.000000	243.678528	721790.875000	39003.953125	650.154602	1357.859497	12.571294	1.632882	0.440680	27.000000	-5802402.500000	0.752306
884.000000	2036.000000	17.000000	3406.984131	0.000000	518.929260	862938.000000	26771.154297	884.235962	2036.078613	16.978022	1.638451	0.762387	27.000000	-6708982.000000	0.916920
1490.000000	1340.000000	15.000000	3400.955078	0.000000	493.966217	914009.812500	25800.767578	1489.661621	1340.386353	14.714955	1.597665	0.881205	27.000000	-7142550.500000	0.917966
1354.000000	1151.000000	13.000000	3399.617432	0.000000	111.534859	560818.125000	39618.636719	1353.715088	1151.061157	12.828899	1.257890	0.568025	27.000000	-4563489.500000	0.896673
440.000000	1575.000000	13.000000	3398.830322	0.000000	139.983490	585770.312500	51373.925781	439.790710	1574.725342	12.618526	1.139968	0.557095	27.000000	-4835478.000000	0.843140
1731.000000	433.000000	12.000000	3397.839111	0.000000	95.283531	502500.562500	48886.367188	1730.792236	432.653961	12.062822	1.105358	0.534162	27.000000	-4147530.500000	0.835085
406.000000	693.000000	13.000000	3393.222900	0.000000	229.677490	594919.562500	43710.210938	406.099945	693.200989	13.229594	1.246040	0.556598	27.000000	-4725322.000000	0.888130
2011.000000	372.000000	12.000000	3393.063965	0.000000	135.667999	529535.750000	44417.507812	2010.851074	372.097382	12.122156	1.173906	0.549294	27.000000	-4294897.000000	0.881489
1173.000000	691.000000	13.000000	3390.804932	0.000000	257.312805	694620.687500	46041.117188	1173.092896	691.277222	12.521751	1.232301	0.630810	27.000000	-5612195.000000	0.829265
277.000000	901.000000	13.000000	3389.998535	0.000000	172.394180	583579.312500	41588.996094	277.079498	901.492493	12.862563	1.244366	0.575381	27.000000	-4656030.000000	0.860204
429.000000	366.000000	17.000000	3389.717773	0.000000	5320.862793	1995723.375000	15004.375000	428.326996	366.349487	16.911861	3.072661	0.894506	27.000000	-19726014.000000	0.698229
920.000000	1458.000000	13.000000	3372.852539	0.000000	68.092659	587566.125000	41074.382812	919.796570	1457.558594	12.707211	1.258311	0.573640	27.000000	-4811124.000000	0.865455
483.000000	2006.000000	13.000000	3369.084961	0.000000	184.642654	584935.125000	46413.285156	483.212616	2005.495239	12.700553	1.183685	0.571114	27.000000	-4759625.500000	0.846319
530.000000	42.000000	14.000000	3353.155273	0.000000	1052.668335	1247080.500000	18785.783203	530.238586	42.383453	14.091988	2.028011	1.024837	27.000000	-9691734.000000	0.903866
1262.000000	1247.000000	13.000000	3350.036621	0.000000	299.677002	602991.500000	53113.453125	1262.337158	1247.397461	12.700581	1.124290	0.570270	27.000000	-4906743.500000	0.825234
416.000000	1040.000000	13.000000	3347.630615	0.000000	232.959976	586434.500000	51586.675781	415.693359	1039.958374	12.655280	1.234607	0.473538	27.000000	-4762797.500000	0.866256
486.000000	731.000000	13.000000	3346.319824	0.000000	0.000000	590609.937500	18244.408203	486.000000	731.000000	13.000000	1.509405	0.902173	27.000000	-4621648.000000	0.842045
1657.000000	706.000000	12.000000	3344.839355	0.000000	126.076759	552333.062500	46743.113281	1656.709595	705.778870	12.263938	1.160581	0.557010	27.000000	-4505325.000000	0.869482
1876.000000	1349.000000	12.000000	3331.582764	0.000000	243.381012	572418.562500	43427.546875	1876.203857	1349.387329	12.126971	1.212660	0.569115	27.000000	-4610077.000000	0.850285
1851.000000	243.000000	12.000000	3331.379883	0.000000	268.287994	582816.062500	43136.472656	1851.237427	243.167297	12.159110	1.218396	0.577883	27.000000	-4631513.500000	0.885944
302.000000	814.000000	13.000000	3327.582275	0.000000	687.903870	780008.500000	36812.335938	302.005829	814.257568	13.199739	1.348979	0.739308	27.000000	-5972571.000000	0.866844
299.000000	801.000000	13.000000	3325.881836	0.000000	378.098389	708573.437500	32739.812500	299.640564	800.969238	13.180921	1.457066	0.647263	27.000000	-5500775.000000	0.844361
1536.000000	5.000000	12.000000	3322.252930	0.000000	286.415710	577087.562500	60821.359375	1536.210815	5.111345	12.382662	1.083180	0.513469	27.000000	-4691946.500000	0.830187
960.000000	1824.000000	12.000000	3321.114258	0.000000	513.266785	635602.312500	94552.890625	960.388733	1824.313965	12.460024	1.110765	0.345937	27.000000	-5141125.000000	0.798108
92.000000	368.000000	13.000000	3304.200195	0.000000	284.129272	631104.062500	40722.406250	92.584091	368.288086	12.752922	1.238248	0.641774	27.000000	-4970401.500000	0.836401
303.000000	395.000000	13.000000	3300.188721	0.000000	219.994446	585455.937500	41962.292969	303.380371	395.322723	12.800454	1.231725	0.583899	27.000000	-4639267.500000	0.847345
382.000000	1293.000000	13.000000	3299.228271	0.000000	213.344620	573648.812500	46494.281250	381.786957	1292.912720	12.689937	1.194799	0.548766	27.000000	-4634363.500000	0.875745
516.000000	27.000000	19.000000	3298.520508	0.000000	1869.628296	1496137.000000	17391.816406	516.129944	27.447271	19.025925	2.202957	1.125498	27.000000	-12678188.000000	0.772934
1435.000000	1362.000000	13.000000	3295.742188	0.000000	868.444641	974168.500000	23141.019531	1434.843384	1361.538696	12.817283	1.722911	0.900443	27.000000	-8024587.500000	0.917468
1087.000000	1610.000000	12.000000	3294.077637	0.000000	137.945328	579170.875000	52680.265625	1087.071411	1610.166016	12.444071	1.181205	0.500309	27.000000	-4795686.500000	0.839335
1093.000000	1898.000000	15.000000	3286.567139	0.000000	192.256226	613847.062500	35313.222656	1092.866089	1897.577637	15.016938	1.285543	0.667852	27.000000	-4890574.000000	0.910972
210.000000	950.000000	13.000000	3282.847900	0.000000	319.803497	589047.062500	45937.070312	209.994370	949.619385	12.833429	1.181595	0.583149	27.000000	-4636343.500000	0.862193
353.000000	131.000000	17.000000	3281.677246	0.000000	1064.489624	1268001.250000	21785.839844	352.960327	130.802200	17.210251	1.662153	1.337622	27.000000	-10690977.000000	0.889166
1144.000000	1660.000000	12.000000	3279.327637	0.000000	105.050728	589568.375000	55493.554688	1143.760376	1660.549194	12.465691	1.140548	0.518555	27.000000	-4945473.000000	0.782020
235.000000	1242.000000	13.000000	3278.961426	0.000000	183.273239	548696.625000	41728.687500	235.193985	1242.443481	12.945148	1.192026	0.587565	27.000000	-4411860.500000	0.867358
1186.000000	1362.000000	12.000000	3277.509766	0.000000	61.689304	540651.687500	50467.417969	1186.400024	1361.853271	12.379709	1.129713	0.532967	27.000000	-4524537.500000	0.854237
472.000000	114.000000	18.000000	3276.548584	0.000000	868.088135	1249172.875000	19913.037109	472.061890	114.545570	18.075499	1.902566	1.100362	27.000000	-9737948.000000	0.886139
262.000000	1559.000000	23.000000	3271.254395	0.000000	26.935335	383800.375000	81418.468750	261.522705	1558.358032	23.241732	1.134216	0.232660	27.000000	-3386673.250000	0.426574
21.000000	1712.000000	13.000000	3259.480225	0.000000	152.887543	521014.906250	43133.898438	21.410200	1712.164795	12.911716	1.180152	0.550662	27.000000	-4219282.000000	0.863915
585.000000	1473.000000	13.000000	3255.326416	0.000000	31.380419	498163.843750	54174.710938	584.777466	1472.510132	12.676289	1.111948	0.472212	27.000000	-4205045.000000	0.834468
478.000000	31.000000	16.000000	3246.157227	0.000000	1160.773560	1307176.625000	17875.441406	478.344818	30.839428	15.678572	2.149309	1.005102	27.000000	-10201662.000000	0.746464
529.000000	421.000000	12.000000	3242.730957	0.000000	260.264069	654691.500000	44736.390625	529.072937	421.333649	12.446835	1.300708	0.549220	27.000000	-5215988.000000	0.810459
1471.000000	1398.000000	15.000000	3241.557129	0.000000	1326.166748	1248112.625000	23131.199219	1471.389648	1398.373291	15.477555	1.724368	1.152194	27.000000	-10734666.000000	0.802676
280.000000	45.000000	14.000000	3232.350342	0.000000	1492.773682	1373018.875000	18013.673828	279.894409	45.420757	13.826340	2.083390	1.114970	27.000000	-11496622.000000	0.845912
806.000000	358.000000	13.000000	3223.731445	0.000000	195.843872	618767.375000	51183.929688	805.771912	358.523987	12.518825	1.179804	0.551447	27.000000	-5014146.000000	0.792624
503.000000	923.000000	13.000000	3223.202148	0.000000	146.171295	522559.250000	46276.386719	502.865448	923.258362	12.768678	1.157931	0.534738	27.000000	-4195038.500000	0.876244
382.000000	767.000000	13.000000	3217.604248	0.000000	0.000000	502635.281250	15526.800781	382.000000	767.000000	13.000000	1.509405	0.902173	27.000000	-3923289.250000	0.857751
481.000000	1209.000000	13.000000	3216.732666	0.000000	130.763046	544054.687500	50603.136719	481.023041	1208.624634	12.626948	1.227838	0.452807	27.000000	-4459635.000000	0.842113
427.000000	25.000000	20.000000	3216.415039	0.000000	1853.842407	1361822.625000	19042.667969	426.777466	25.431690	19.474424	2.198278	0.939632	27.000000	-12022169.000000	0.702975
1151.000000	831.000000	12.000000	3208.317383	0.000000	47.888042	546748.312500	51921.468750	1151.554321	831.530518	12.394556	1.166817	0.491095	27.000000	-4560537.000000	0.792035
